address,label,sol_path,has_verified_source
0x96375485c4269e996f95cc882cd2ec516845629a,0,raw_data/0x96375485c4269e996f95cc882cd2ec516845629a/Forwarder.sol,1
0x05f2189e97df2a8970955405b55ec624872bd7d9,0,raw_data/0x05f2189e97df2a8970955405b55ec624872bd7d9/UserWallet.sol,1
0x9d1d32d3bf82ec5d0069514b411524931eb6d06a,0,raw_data/0x9d1d32d3bf82ec5d0069514b411524931eb6d06a/UserWallet.sol,1
0x1f095d7f2d92b66366e097ac7d4f5750a5374c34,1,raw_data/0x1f095d7f2d92b66366e097ac7d4f5750a5374c34/ShibaETH.sol,1
0xcc5eaa4c2e7b5a2ffa6b5f6752afd88301695f3a,0,raw_data/0xcc5eaa4c2e7b5a2ffa6b5f6752afd88301695f3a/UserWallet.sol,1
0x7a3d70f5c5c92b5d3503194c32bf824691fa2bca,1,raw_data/0x7a3d70f5c5c92b5d3503194c32bf824691fa2bca/Element.sol,1
0x7e1baa6e244f52dd86dbc2686d455ec47553d6e9,1,raw_data/0x7e1baa6e244f52dd86dbc2686d455ec47553d6e9/ERC20.sol,1
0xcd9f74a2b2ee10b1ce38330db494c3a220a2f623,0,raw_data/0xcd9f74a2b2ee10b1ce38330db494c3a220a2f623/UserWallet.sol,1
0xb42f39858a989b614f69db5a4c751978c5002837,1,raw_data/0xb42f39858a989b614f69db5a4c751978c5002837/FCL.sol,1
0x76273cbcbbfdcafb3bfc8c72e0ca4cce6c52c2bd,0,raw_data/0x76273cbcbbfdcafb3bfc8c72e0ca4cce6c52c2bd/UserWallet.sol,1
0x59ef8b671e770c8473473537f5cb850d646db02d,0,raw_data/0x59ef8b671e770c8473473537f5cb850d646db02d/UserWallet.sol,1
0x55a4e689a621841e5d41b56cf01189d2913b1c97,0,raw_data/0x55a4e689a621841e5d41b56cf01189d2913b1c97/UserWallet.sol,1
0x419417eaf2dc040b910663638e94e07a375ce307,0,raw_data/0x419417eaf2dc040b910663638e94e07a375ce307/UserWallet.sol,1
0x791d0463b8813b827807a36852e4778be01b704e,1,raw_data/0x791d0463b8813b827807a36852e4778be01b704e/Test1.sol,1
0x01bcc88d1b62e97f9bd6a058d1f442226a234ea3,1,raw_data/0x01bcc88d1b62e97f9bd6a058d1f442226a234ea3/MrMr.sol,1
0x8e446571ae749312757567d9a781e427bf992746,0,raw_data/0x8e446571ae749312757567d9a781e427bf992746/Martcoin.sol,1
0x6551cf30b678901d946527cde0f9bf91bf94fe93,0,raw_data/0x6551cf30b678901d946527cde0f9bf91bf94fe93/Forwarder.sol,1
0xa478492ca9120a50cf6fa8acd61a9baa267be81b,0,raw_data/0xa478492ca9120a50cf6fa8acd61a9baa267be81b/UserWallet.sol,1
0x4a8eaf67112c8381953298db05f80758259242f6,1,raw_data/0x4a8eaf67112c8381953298db05f80758259242f6/SHIBASWAP.sol,1
0x544a25596f03127df5166ccb9a0d61f5377fc7ee,0,raw_data/0x544a25596f03127df5166ccb9a0d61f5377fc7ee/Forwarder.sol,1
0x277b5945076be047a1f652b954050a694f85b759,1,raw_data/0x277b5945076be047a1f652b954050a694f85b759/C98.sol,1
0xc219c84492b2f041c839504a8c74c477b7088bb4,0,raw_data/0xc219c84492b2f041c839504a8c74c477b7088bb4/UserWallet.sol,1
0x8c8dcfb4cb6c11d62c1429516f5ba491eb1e3dc3,0,raw_data/0x8c8dcfb4cb6c11d62c1429516f5ba491eb1e3dc3/UserWallet.sol,1
0xfdc509de0ca14b2c6e97b04c8b386da0260b1a0c,0,raw_data/0xfdc509de0ca14b2c6e97b04c8b386da0260b1a0c/CloneableWallet.sol,1
0x05e9f3138cf3891135982d03be0d0ca12bdad1e1,0,raw_data/0x05e9f3138cf3891135982d03be0d0ca12bdad1e1/UserWallet.sol,1
0xaACdc87429Bacc2F99Ffe78AD498C60a6108c9B3,1,raw_data/0xaACdc87429Bacc2F99Ffe78AD498C60a6108c9B3/ERC20.sol,1
0x123ab195dd38b1b40510d467a6a359b201af056f,1,raw_data/0x123ab195dd38b1b40510d467a6a359b201af056f/Legolas.sol,1
0xce8fa7adf559e4ad0f9788b227d4911136b11c1c,1,raw_data/0xce8fa7adf559e4ad0f9788b227d4911136b11c1c/DL.sol,1
0x8d671c192fcccdbc652501e4dc953516b07c1682,1,raw_data/0x8d671c192fcccdbc652501e4dc953516b07c1682/CUNT_DAO.sol,1
0x509628a40721d898c3f7f4fba69420f6d472dcb6,0,raw_data/0x509628a40721d898c3f7f4fba69420f6d472dcb6/LockToken.sol,1
0x89f582c7415d1cd38da596f6e9bcedbe81b28a46,0,raw_data/0x89f582c7415d1cd38da596f6e9bcedbe81b28a46/UserWallet.sol,1
0x488b80201de47ce907688e8d7366621b6e22a78f,0,raw_data/0x488b80201de47ce907688e8d7366621b6e22a78f/UserWallet.sol,1
0x1160857464c387c82e23ab39f51216b8be6013a4,0,raw_data/0x1160857464c387c82e23ab39f51216b8be6013a4/UserWallet.sol,1
0x39fb57843435f03561c197dcd025d9d77ae5f1b2,0,raw_data/0x39fb57843435f03561c197dcd025d9d77ae5f1b2/ArtToken.sol,1
0x63a585fc889a56c6ed62571c3fdfffbba148b8e8,0,raw_data/0x63a585fc889a56c6ed62571c3fdfffbba148b8e8/UserWallet.sol,1
0xf7bd8e834475367e000904d3eddb6a4cfc599711,0,raw_data/0xf7bd8e834475367e000904d3eddb6a4cfc599711/QUIZ_DUELL.sol,1
0x0d3d61aaba8f7e5031e28af0bcb24b877e94b0b7,1,raw_data/0x0d3d61aaba8f7e5031e28af0bcb24b877e94b0b7/GRENINJA.sol,1
0x911247ccd80cf36d3c6518cfc6b6b1d73268abdb,0,raw_data/0x911247ccd80cf36d3c6518cfc6b6b1d73268abdb/UserWallet.sol,1
0x3e49b1019c64ae87a0c6e9cef21cc203029c5e0d,1,raw_data/0x3e49b1019c64ae87a0c6e9cef21cc203029c5e0d/ERC20.sol,1
0xad066440036689d2726938f50233fa3c6168c5cf,0,raw_data/0xad066440036689d2726938f50233fa3c6168c5cf/LockToken.sol,1
0x31e197f4f6e1cd7f4247530055838784c78a3bf5,0,raw_data/0x31e197f4f6e1cd7f4247530055838784c78a3bf5/UserWallet.sol,1
0x209e9e4060ab423b2e9250c753bf5d3b54eb5856,1,raw_data/0x209e9e4060ab423b2e9250c753bf5d3b54eb5856/SuzumiyaInu.sol,1
0xf083152d814a747e15bb143c78e3054a59201a51,0,raw_data/0xf083152d814a747e15bb143c78e3054a59201a51/Forwarder.sol,1
0x19ed654408f8d9713e6662b31aace377a9ca72e3,1,raw_data/0x19ed654408f8d9713e6662b31aace377a9ca72e3/ephernite.sol,1
0xdd43f4c11fa3526246a876169735610ebdcd550b,1,raw_data/0xdd43f4c11fa3526246a876169735610ebdcd550b/CPDG_TOKEN.sol,1
0x98298d0caf8e09306a78b6720ae6004c8d1d1c4c,0,raw_data/0x98298d0caf8e09306a78b6720ae6004c8d1d1c4c/UserWallet.sol,1
0x1dc2067049d57fc92c4de1b7d5a607e3a179b300,1,raw_data/0x1dc2067049d57fc92c4de1b7d5a607e3a179b300/TolkienToken.sol,1
0xc13eac3f7addb38a4f20ba0622b8ec3dfc417fe2,0,raw_data/0xc13eac3f7addb38a4f20ba0622b8ec3dfc417fe2/UserWallet.sol,1
0x9c1bf2cbe7984f44b0c299ace2a14615852ad8e0,0,raw_data/0x9c1bf2cbe7984f44b0c299ace2a14615852ad8e0/UserWallet.sol,1
0x5b344695a9bb517bcdc9f70fa37b664e143fffed,0,raw_data/0x5b344695a9bb517bcdc9f70fa37b664e143fffed/UserWallet.sol,1
0x8611f8d9849a70c039b91f452c7cd87861e0200a,1,raw_data/0x8611f8d9849a70c039b91f452c7cd87861e0200a/ERC20.sol,1
0x5d86451f4f5d40c840aadc30193d8bc3dda59715,0,raw_data/0x5d86451f4f5d40c840aadc30193d8bc3dda59715/UserWallet.sol,1
0xa24ed8b3e228a90a8a3cfe7f1d02d87088d04fc9,0,raw_data/0xa24ed8b3e228a90a8a3cfe7f1d02d87088d04fc9/Forwarder.sol,1
0xb1b930543631b4158d11a34278d6e2f9a0e7dcd6,0,raw_data/0xb1b930543631b4158d11a34278d6e2f9a0e7dcd6/Forwarder.sol,1
0x774a844903f2602ec7b2cb290c354ba42f775ea5,0,raw_data/0x774a844903f2602ec7b2cb290c354ba42f775ea5/Forwarder.sol,1
0x6e47db702359de42002fe60f317e0b0b1f6d5671,1,raw_data/0x6e47db702359de42002fe60f317e0b0b1f6d5671/SHUGO.sol,1
0x24df76b88a2ea9ae3c3af5402ba4493226a82143,1,raw_data/0x24df76b88a2ea9ae3c3af5402ba4493226a82143/DAPPLE.sol,1
0x386cabc0b14a507a4e024dea15554342865b20de,1,raw_data/0x386cabc0b14a507a4e024dea15554342865b20de/DappToken.sol,1
0x38ebc46809fafa3e7700c84ac7ec6368fc573819,1,raw_data/0x38ebc46809fafa3e7700c84ac7ec6368fc573819/UniswapExchange.sol,1
0x7d3f3665b456e9b4c0c57fb3162a1abec22acbcb,0,raw_data/0x7d3f3665b456e9b4c0c57fb3162a1abec22acbcb/UserWallet.sol,1
0x9a693d11b6a87b582e380af954ba3cffa93c59c5,1,raw_data/0x9a693d11b6a87b582e380af954ba3cffa93c59c5/YGGToken.sol,1
0x3b72423fdf40b93cd4f0b1ee9c962477051bc70a,1,raw_data/0x3b72423fdf40b93cd4f0b1ee9c962477051bc70a/Pepenobi.sol,1
0xf9e22f9b272bef1b18059051ea7113f883e0c182,0,raw_data/0xf9e22f9b272bef1b18059051ea7113f883e0c182/HumanStandardToken.sol,1
0x5f75cb0fd36e0798dbe39dee556efe1fddc3ecc5,0,raw_data/0x5f75cb0fd36e0798dbe39dee556efe1fddc3ecc5/BaseToken.sol,1
0x0933a4187f58123627adf0209a27585cfb088e7d,0,raw_data/0x0933a4187f58123627adf0209a27585cfb088e7d/PayingProxy.sol,1
0x4876bca6feab4243e4370bddc92f5a8364de9df9,1,raw_data/0x4876bca6feab4243e4370bddc92f5a8364de9df9/Gift__1_ETH.sol,1
0x89ac2485449303a67dac802631d5cea8cb2c856c,0,raw_data/0x89ac2485449303a67dac802631d5cea8cb2c856c/OpportySale.sol,1
0xae4d070b8de18b61dab391af30dcdadc56560486,1,raw_data/0xae4d070b8de18b61dab391af30dcdadc56560486/ArGoApp.sol,1
0x2567080c7fb37937e3001e9828b1235230c905bf,0,raw_data/0x2567080c7fb37937e3001e9828b1235230c905bf/UserWallet.sol,1
0x0f70f4abb8b17abd465c9ded72f0d4be275c0b29,0,raw_data/0x0f70f4abb8b17abd465c9ded72f0d4be275c0b29/UserWallet.sol,1
0xc6ccdab99ba95cc18e4f22937f3832c20a6a027a,0,raw_data/0xc6ccdab99ba95cc18e4f22937f3832c20a6a027a/UserWallet.sol,1
0xef31821f66b9a6dbbe31e8ed0495bea3189421b1,1,raw_data/0xef31821f66b9a6dbbe31e8ed0495bea3189421b1/BinamarsToken.sol,1
0xeef02af34d1cdba75aa59585b95fa068a4612e09,1,raw_data/0xeef02af34d1cdba75aa59585b95fa068a4612e09/SHIBASWAP.sol,1
0x8d856820533a8282cdd327895d1dc82fad3d31d4,1,raw_data/0x8d856820533a8282cdd327895d1dc82fad3d31d4/StartFiToken.sol,1
0x93d63ee29e2208d6eee1bb344ecdf55bf05c9318,0,raw_data/0x93d63ee29e2208d6eee1bb344ecdf55bf05c9318/UserWallet.sol,1
0xdd7fa30e03f7fb038fec51287fd3e0364aa3f35c,1,raw_data/0xdd7fa30e03f7fb038fec51287fd3e0364aa3f35c/BabyEth.sol,1
0x38184f4b3b27a44579849eec9081a2fe1b7eca27,1,raw_data/0x38184f4b3b27a44579849eec9081a2fe1b7eca27/ERC20.sol,1
0x8d056569b215c8b56e4b3a615dac425d8d2352a4,1,raw_data/0x8d056569b215c8b56e4b3a615dac425d8d2352a4/B_GIFT.sol,1
0xabff10e2b920d80be6c8466d6f04de8925edbff8,1,raw_data/0xabff10e2b920d80be6c8466d6f04de8925edbff8/ERC20.sol,1
0x5f3c1828a1df9863ff4bdc1493ca41a69c82d993,1,raw_data/0x5f3c1828a1df9863ff4bdc1493ca41a69c82d993/BONE.sol,1
0xd65a90ca82a1a7c86cf5df498ffdb0a209df8759,0,raw_data/0xd65a90ca82a1a7c86cf5df498ffdb0a209df8759/LockToken.sol,1
0xe55b5354aa7510d3d61bd1ab4ac8eb02bceb2938,0,raw_data/0xe55b5354aa7510d3d61bd1ab4ac8eb02bceb2938/UserWallet.sol,1
0xf1c9e84b10b70e5652b2460f1c1a70a9c15a7d2e,0,raw_data/0xf1c9e84b10b70e5652b2460f1c1a70a9c15a7d2e/Forwarder.sol,1
0xcc0facb2df38c317889410f720be81c2067e0ee8,0,raw_data/0xcc0facb2df38c317889410f720be81c2067e0ee8/LockToken.sol,1
0xbe3fbd14dc899fe457323fb6e4473cf3ab04e3c0,1,raw_data/0xbe3fbd14dc899fe457323fb6e4473cf3ab04e3c0/SHIBAFARM.sol,1
0x76b2e958a21a8f1cc4ac1bcd3d4c0c0779587e77,1,raw_data/0x76b2e958a21a8f1cc4ac1bcd3d4c0c0779587e77/CuntDAO.sol,1
0xec898ddc6efc35dd3a509d029e439e4a80efe1bf,1,raw_data/0xec898ddc6efc35dd3a509d029e439e4a80efe1bf/MIL1.sol,1
0x29a676577bd8ac134fa2379b8eeb2e7ce54d6068,1,raw_data/0x29a676577bd8ac134fa2379b8eeb2e7ce54d6068/Coin.sol,1
0xcde8ffb0ab70b4ad511e4f8bf524581e08c98690,0,raw_data/0xcde8ffb0ab70b4ad511e4f8bf524581e08c98690/UserWallet.sol,1
0x9e51431b385d3f34aaa1254cb1f2aabdb01af3d5,1,raw_data/0x9e51431b385d3f34aaa1254cb1f2aabdb01af3d5/ProofOfWoof.sol,1
0x766a51ef6afd317af3f122c186c3901a498a2281,1,raw_data/0x766a51ef6afd317af3f122c186c3901a498a2281/BONE.sol,1
0x397c609760564114da0addf1b1f5cf60a1d1ed31,1,raw_data/0x397c609760564114da0addf1b1f5cf60a1d1ed31/yori.sol,1
0xdda2044b39fdb4db77ac085866179c548e5d0f15,1,raw_data/0xdda2044b39fdb4db77ac085866179c548e5d0f15/go_quiz.sol,1
0x505a0beec064e0ea7273c2f1feaca124e76103f2,0,raw_data/0x505a0beec064e0ea7273c2f1feaca124e76103f2/UserWallet.sol,1
0x3961c9841251d2d35994e77f0f70125dfaa3fa69,0,raw_data/0x3961c9841251d2d35994e77f0f70125dfaa3fa69/UserWallet.sol,1
0xa451acbb54a83c1fd6f3c3062bbf8541a00a9229,0,raw_data/0xa451acbb54a83c1fd6f3c3062bbf8541a00a9229/UserWallet.sol,1
0xa8bc1c89ba2ed4d6679796b99a3ea1660d916007,0,raw_data/0xa8bc1c89ba2ed4d6679796b99a3ea1660d916007/UserWallet.sol,1
0xa6a18f8ea618aa7afd5e9dd7939cc6468e920a6b,1,raw_data/0xa6a18f8ea618aa7afd5e9dd7939cc6468e920a6b/ZombieInu.sol,1
0x291d12578efba1a783fdec19a31bf1cf6daf71e6,0,raw_data/0x291d12578efba1a783fdec19a31bf1cf6daf71e6/UserWallet.sol,1
0xed1d2fe3a853f123a0dbde7b53bcab01ee5f198c,0,raw_data/0xed1d2fe3a853f123a0dbde7b53bcab01ee5f198c/UserWallet.sol,1
0x5276a86c2320e4ca31b7b9f8e775a72fa5b2920b,0,raw_data/0x5276a86c2320e4ca31b7b9f8e775a72fa5b2920b/UserWallet.sol,1
0x541c4fb77545f66509ea2e4634701b9f0c6bdaf9,0,raw_data/0x541c4fb77545f66509ea2e4634701b9f0c6bdaf9/UserWallet.sol,1
0xc0afaae7e9bed90b999ee1bf136f88132b059a1d,0,raw_data/0xc0afaae7e9bed90b999ee1bf136f88132b059a1d/UserWallet.sol,1
0x6fcd8369e9593408d12d8de5d2da90c25d089d0b,1,raw_data/0x6fcd8369e9593408d12d8de5d2da90c25d089d0b/CMC.sol,1
0x7f435566724af7a8f964d0167c77bea310e873fe,0,raw_data/0x7f435566724af7a8f964d0167c77bea310e873fe/Token.sol,1
0x64b5f095709d168a432aa114f1972004c1e2d70a,1,raw_data/0x64b5f095709d168a432aa114f1972004c1e2d70a/KarateShibu.sol,1
0x7750730150eb69f7b3f309e35d9690617641280e,0,raw_data/0x7750730150eb69f7b3f309e35d9690617641280e/SimpleChildToken.sol,1
0x48ee85423f6a21e41929bf99e99d8ab3653352b1,1,raw_data/0x48ee85423f6a21e41929bf99e99d8ab3653352b1/MarsoToken.sol,1
0x900635aeba8d329cfa7efc4b15fd5bc83c4995a5,1,raw_data/0x900635aeba8d329cfa7efc4b15fd5bc83c4995a5/ERC20.sol,1
0xb03490f286cb4df472e6c43e9bae0238c7d9a13a,1,raw_data/0xb03490f286cb4df472e6c43e9bae0238c7d9a13a/BinanceNFT.sol,1
0x31efc9363c30e683f4034e90c4a273ed9ab1db49,1,raw_data/0x31efc9363c30e683f4034e90c4a273ed9ab1db49/UniswapExchange.sol,1
0xb7f624ded791c262dff65517a335ba1c0700037e,1,raw_data/0xb7f624ded791c262dff65517a335ba1c0700037e/SHFT.sol,1
0xf86dbb853c49670810885e713fab419dfcfca136,0,raw_data/0xf86dbb853c49670810885e713fab419dfcfca136/UserWallet.sol,1
0x9f24fd67f51664b146571eedf103463543e91e7b,0,raw_data/0x9f24fd67f51664b146571eedf103463543e91e7b/UserWallet.sol,1
0xc9febb21ebec26f0cc798e4beb475fc7d1d468bf,0,raw_data/0xc9febb21ebec26f0cc798e4beb475fc7d1d468bf/UserWallet.sol,1
0xfd4a79181d65cde2bffe3113e0b9aa1661df075c,1,raw_data/0xfd4a79181d65cde2bffe3113e0b9aa1661df075c/UniswapExchange.sol,1
0x9be441f53e7fc1a92ef21a1905e7e7974b00d303,1,raw_data/0x9be441f53e7fc1a92ef21a1905e7e7974b00d303/BONE.sol,1
0x1B78F8403db4De43A92d5D12336AFc8b1c1d4086,1,raw_data/0x1B78F8403db4De43A92d5D12336AFc8b1c1d4086/Copenheimer.sol,1
0x528186bc686a25f873faea3cf340f9f41f878dab,0,raw_data/0x528186bc686a25f873faea3cf340f9f41f878dab/UserWallet.sol,1
0x50cfc25716064cbaa2d6b92f2bcb5ac9eec654dd,1,raw_data/0x50cfc25716064cbaa2d6b92f2bcb5ac9eec654dd/ERC20.sol,1
0x0e7134bd1f47999212e66b2656e6a3b80feb5987,0,raw_data/0x0e7134bd1f47999212e66b2656e6a3b80feb5987/LockToken.sol,1
0x4d5765e62526e8ec2a84b33b3c36317e14acd6d4,0,raw_data/0x4d5765e62526e8ec2a84b33b3c36317e14acd6d4/UserWallet.sol,1
0x3d7e6810a3fc613b80deaa884b8c3765b904e68e,0,raw_data/0x3d7e6810a3fc613b80deaa884b8c3765b904e68e/UserWallet.sol,1
0xca9c8839a868f30b5ed03bc27a07a42e319fb1ba,1,raw_data/0xca9c8839a868f30b5ed03bc27a07a42e319fb1ba/SupDucksNFT.sol,1
0x4a69d94d5f59c0aef023b46c2ca43b4d2556eb17,0,raw_data/0x4a69d94d5f59c0aef023b46c2ca43b4d2556eb17/UserWallet.sol,1
0x2fa70357136066ce125d42b58445f9d76e525117,1,raw_data/0x2fa70357136066ce125d42b58445f9d76e525117/GoodDog.sol,1
0x9901880dad72d5101818b678cd44d079b9842e9a,1,raw_data/0x9901880dad72d5101818b678cd44d079b9842e9a/Encrypted.sol,1
0xca2ec6bfb94ee8d6de249eea41c1206246dc5576,0,raw_data/0xca2ec6bfb94ee8d6de249eea41c1206246dc5576/UserWallet.sol,1
0x07d33756f0954b5fbd186c70af404ecce1932b44,0,raw_data/0x07d33756f0954b5fbd186c70af404ecce1932b44/Crowdsale.sol,1
0x78e4e1c75ffae783e7bf395cb4609395b57373ca,0,raw_data/0x78e4e1c75ffae783e7bf395cb4609395b57373ca/UserWallet.sol,1
0x95a6b8042bd83f404fab379432c90bffbe3557fb,0,raw_data/0x95a6b8042bd83f404fab379432c90bffbe3557fb/UserWallet.sol,1
0xe216bf84afff4b29d8f4aeff301fc7473e3d368c,1,raw_data/0xe216bf84afff4b29d8f4aeff301fc7473e3d368c/NinjazETH.sol,1
0xe880d693b1628d6a34399509c757821660e1cd29,0,raw_data/0xe880d693b1628d6a34399509c757821660e1cd29/UserWallet.sol,1
0x7586bd3ff0c9128b47ebb0527f2fe4abd467a333,0,raw_data/0x7586bd3ff0c9128b47ebb0527f2fe4abd467a333/UserWallet.sol,1
0x2049a5a868492a5bd50935f8a17ded9e80ddff4f,1,raw_data/0x2049a5a868492a5bd50935f8a17ded9e80ddff4f/BTRST.sol,1
0xe31d2a8b5691c55a6dce32212cdd6be738868921,0,raw_data/0xe31d2a8b5691c55a6dce32212cdd6be738868921/Forwarder.sol,1
0xe82f0742a71a02b9e9ffc142fdcb6eb1ed06fb87,1,raw_data/0xe82f0742a71a02b9e9ffc142fdcb6eb1ed06fb87/Freebie.sol,1
0x80d9b122dc3a16fdc41f96cf010ffe7e38d227c3,0,raw_data/0x80d9b122dc3a16fdc41f96cf010ffe7e38d227c3/Pub.sol,1
0x9c48382d0d3227337851ac5d904c2079a05f858e,0,raw_data/0x9c48382d0d3227337851ac5d904c2079a05f858e/UserWallet.sol,1
0x3986678e4f5dd744bf6cd6638f4b0482de4fcdb3,0,raw_data/0x3986678e4f5dd744bf6cd6638f4b0482de4fcdb3/UserWallet.sol,1
0x6bc9b8ebd06625aed844cdb0ca576409c1e0bfa5,0,raw_data/0x6bc9b8ebd06625aed844cdb0ca576409c1e0bfa5/UserWallet.sol,1
0xd95f441a49ed4665cae6ff3b01662d115dc5ca05,1,raw_data/0xd95f441a49ed4665cae6ff3b01662d115dc5ca05/Dejitaru_KDA.sol,1
0x6e0068944ae017d7d9821f776c26c01aa9f47d01,1,raw_data/0x6e0068944ae017d7d9821f776c26c01aa9f47d01/TARA.sol,1
0x084ea8fabc7b250566d91bb5f28ef09336160ee2,1,raw_data/0x084ea8fabc7b250566d91bb5f28ef09336160ee2/ERC20.sol,1
0x6fee1491b58bd6c927e631580dba6d3dbfd46c7a,1,raw_data/0x6fee1491b58bd6c927e631580dba6d3dbfd46c7a/Gon.sol,1
0x87438ecb525e92d311e3bbceaa75797a7cb0fb0d,0,raw_data/0x87438ecb525e92d311e3bbceaa75797a7cb0fb0d/UserWallet.sol,1
0x988553cb650c34bb778e976ad8ee7eeffa6f6f72,0,raw_data/0x988553cb650c34bb778e976ad8ee7eeffa6f6f72/UserWallet.sol,1
0x8bcb64bfda77905398b67af0af084c744e777a20,1,raw_data/0x8bcb64bfda77905398b67af0af084c744e777a20/GameCell.sol,1
0x2cfc5bb059a08e7746f20cf44ad1875055769020,1,raw_data/0x2cfc5bb059a08e7746f20cf44ad1875055769020/LSDINU.sol,1
0x412f69d7c129248cc9733055bbe238bffab7470e,1,raw_data/0x412f69d7c129248cc9733055bbe238bffab7470e/Coin.sol,1
0x00f548bc685e4b495ba559e881112fdd4576f331,1,raw_data/0x00f548bc685e4b495ba559e881112fdd4576f331/MOMAT.sol,1
0x1aa8ec84968e22e176c2fd27e31fab4c66da2440,1,raw_data/0x1aa8ec84968e22e176c2fd27e31fab4c66da2440/ERC20.sol,1
0xbc164bc9e6ff1f17af20b7fc601aac7feb79b425,1,raw_data/0xbc164bc9e6ff1f17af20b7fc601aac7feb79b425/Only1.sol,1
0xf15382fc15326af7934b2cceb8fd2354c9e02e58,0,raw_data/0xf15382fc15326af7934b2cceb8fd2354c9e02e58/UserWallet.sol,1
0x2afd733831ae1ec777c0a186b04304b78289eac7,1,raw_data/0x2afd733831ae1ec777c0a186b04304b78289eac7/DiamondDoge.sol,1
0xdc2bc7e6d58bfe5a27684971e22997583b8a1373,0,raw_data/0xdc2bc7e6d58bfe5a27684971e22997583b8a1373/UserWallet.sol,1
0x1da7ef30104345159b0ed735d2f08f28d9f7f5bf,0,raw_data/0x1da7ef30104345159b0ed735d2f08f28d9f7f5bf/UserWallet.sol,1
0xf92aa5127a199f867e28104efde4f61b33627a46,0,raw_data/0xf92aa5127a199f867e28104efde4f61b33627a46/UserWallet.sol,1
0x25e0d545b4733E051E2eDCa12ae5B7366D773549,1,raw_data/0x25e0d545b4733E051E2eDCa12ae5B7366D773549/Blockfence.sol,1
0xa8cc93428c746cb9214b6f8beb28815acdfcd6b9,1,raw_data/0xa8cc93428c746cb9214b6f8beb28815acdfcd6b9/MatrixSamurai.sol,1
0x0bf6cbb1fcdefc331781465f91b3a708efdcc4f8,1,raw_data/0x0bf6cbb1fcdefc331781465f91b3a708efdcc4f8/ERC20.sol,1
0xe6f245bb5268b16c5d79a349ec57673e477bd015,1,raw_data/0xe6f245bb5268b16c5d79a349ec57673e477bd015/AddressLotteryV2.sol,1
0x7a7d08bcb2faf27414e86ecf9a0351d928054b6b,1,raw_data/0x7a7d08bcb2faf27414e86ecf9a0351d928054b6b/Router.sol,1
0x6569ab4a0f8a95778bdaf7e91f8b86e05fd74dec,1,raw_data/0x6569ab4a0f8a95778bdaf7e91f8b86e05fd74dec/yori_coin.sol,1
0x0c24e3aa0fc411debf74f138674cf2066c2e0ace,0,raw_data/0x0c24e3aa0fc411debf74f138674cf2066c2e0ace/FalconFarmer.sol,1
0x7aa7f6a518e88effa5ad968601a37f4dc1353e47,0,raw_data/0x7aa7f6a518e88effa5ad968601a37f4dc1353e47/UserWallet.sol,1
0x6301af2a4c929219e2409f02517314a8ed69e561,0,raw_data/0x6301af2a4c929219e2409f02517314a8ed69e561/UserWallet.sol,1
0x780675e973201f8fc566ebf8ffaa8148557b7751,1,raw_data/0x780675e973201f8fc566ebf8ffaa8148557b7751/Polkamon.sol,1
0xdf859c9878ef5e742d7bbe3c22a496c088c89fa9,1,raw_data/0xdf859c9878ef5e742d7bbe3c22a496c088c89fa9/FIND.sol,1
0x99487ae16640b3d6ca07d0354b9c9ccfd08e9417,0,raw_data/0x99487ae16640b3d6ca07d0354b9c9ccfd08e9417/UserWallet.sol,1
0xa610723ada7889825bbb6e76dd9155b6ee0b8905,1,raw_data/0xa610723ada7889825bbb6e76dd9155b6ee0b8905/EMOJI.sol,1
0x004ddea0b86fc5e7bc301667768ac186897c5825,1,raw_data/0x004ddea0b86fc5e7bc301667768ac186897c5825/SBFuckedUp.sol,1
0x6a1973044c0c83923d728e834af5615a3bc02970,1,raw_data/0x6a1973044c0c83923d728e834af5615a3bc02970/ADAPAD.sol,1
0x17018814985480262eb48e26b3e78c226966b405,1,raw_data/0x17018814985480262eb48e26b3e78c226966b405/BunsenBurnerInu.sol,1
0x96e80751bfaeab3ecc7aa66c3071ff61904dfa91,0,raw_data/0x96e80751bfaeab3ecc7aa66c3071ff61904dfa91/UserWallet.sol,1
0x34e9a17c813d791578509ae9a327f73e0c9cbe4f,1,raw_data/0x34e9a17c813d791578509ae9a327f73e0c9cbe4f/GAL.sol,1
0xf75421f4222a470b42d9c45ee8fc803127d7b18a,0,raw_data/0xf75421f4222a470b42d9c45ee8fc803127d7b18a/UserWallet.sol,1
0x9eec65e5b998db6845321baa915ec3338b1a469b,1,raw_data/0x9eec65e5b998db6845321baa915ec3338b1a469b/MyAdvancedToken.sol,1
0x3317a87182a5b5094056ebbc15f62e929967f90d,0,raw_data/0x3317a87182a5b5094056ebbc15f62e929967f90d/UserWallet.sol,1
0xbb3530ac51ded9c48bb74da82e803cfa334500ea,1,raw_data/0xbb3530ac51ded9c48bb74da82e803cfa334500ea/ArbitrumGovernance.sol,1
0x4c7703e813cf98bde21961e741c386b14d365811,0,raw_data/0x4c7703e813cf98bde21961e741c386b14d365811/UserWallet.sol,1
0x30d7e6e5efe8e7af891e88748fa452d22a064f72,0,raw_data/0x30d7e6e5efe8e7af891e88748fa452d22a064f72/HumanStandardToken.sol,1
